seed,bin_lo,bin_hi,n,emp,true,z
0,-3.0,-2.9,1042,0.3781190019193858,0.3776937475354538,0.028314616183758162
0,-2.9,-2.8,1398,0.4198855507868383,0.4200651973083471,-0.01360894507550651
0,-2.8,-2.7,1871,0.4393372528059861,0.4607013012632725,-1.8539415696520931
0,-2.7,-2.6,2396,0.4791318864774624,0.49659832409589677,-1.7099672420813214
0,-2.6,-2.5,3003,0.5248085248085248,0.5249124057269325,-0.01139943123579518
0,-2.5,-2.4,4038,0.5552253590886578,0.5428577158651419,1.5776163598294102
0,-2.4,-2.3,5078,0.5450964946829461,0.5482295480025081,-0.44861521976773955
0,-2.3,-2.2,6355,0.546498819826908,0.5406288279723519,0.9389961408754194
0,-2.2,-2.1,7965,0.5175141242937853,0.5210061029497822,-0.623846977482038
0,-2.1,-2.0,9994,0.498198919351611,0.4912647205409789,1.3866352786282454
0,-2.0,-1.9,12013,0.4605011237825689,0.4543123560470136,1.3623245661069125
0,-1.9,-1.7999999999999998,14422,0.41616974067397033,0.4133380423365535,0.6905785406496948
0,-1.7999999999999998,-1.7,17302,0.370477401456479,0.3711593913457872,-0.185684466151265
0,-1.7,-1.5999999999999999,20612,0.3306811566078013,0.3307451718994189,-0.019534454229973658
0,-1.5999999999999999,-1.5,24102,0.2970707825076757,0.2936379816257196,1.1701872709377705
0,-1.5,-1.4,27817,0.26124312470791244,0.2608329416797474,0.1558046124976674
0,-1.4,-1.2999999999999998,31738,0.2327808935660722,0.23301594846278,-0.09905424468920397
0,-1.2999999999999998,-1.2,36428,0.21219940704952234,0.21031201659348034,0.8839335337299408
0,-1.2,-1.0999999999999999,40988,0.18810383526885918,0.1926011365050203,-2.3089091903254855
0,-1.0999999999999999,-1.0,45803,0.1804685282623409,0.179556015049431,0.5088170748511369
0,-1.0,-0.8999999999999999,50806,0.1712789827973074,0.17084241595388636,0.26145193457518845
0,-0.8999999999999999,-0.7999999999999998,55879,0.16755847456110526,0.16627537353347172,0.8146290338796757
0,-0.7999999999999998,-0.6999999999999997,60028,0.16329046444992337,0.16571962604305765,-1.6006278055704979
0,-0.6999999999999997,-0.5999999999999996,64470,0.16931906313013806,0.16915450818092032,0.11145199882365239
0,-0.5999999999999996,-0.5,68749,0.17626438202737493,0.17666150382450718,-0.27302143530391887
0,-0.5,-0.3999999999999999,71813,0.18841992396919777,0.18850959746184712,-0.06144084687519149
0,-0.3999999999999999,-0.2999999999999998,74891,0.20501795943437795,0.20490614243555083,0.07581165168044
0,-0.2999999999999998,-0.19999999999999973,77065,0.22635437617595536,0.22612881283372802,0.14968725435369687
0,-0.19999999999999973,-0.09999999999999964,78641,0.25335384850141784,0.25250747412222246,0.5463192152384103
0,-0.09999999999999964,0.0,79789,0.2842497086064495,0.28388146480543325,0.2306991421799564
0,0.0,0.10000000000000009,79598,0.3219176361215106,0.31992543176713645,1.2049868659594969
0,0.10000000000000009,0.20000000000000018,79396,0.36098795909113807,0.3596782543332264,0.7689825777072018
0,0.20000000000000018,0.30000000000000027,77080,0.40115464452516864,0.40149489254743176,-0.19270479428376386
0,0.30000000000000027,0.40000000000000036,74458,0.44486824787128315,0.4430655745466473,0.9902313691635841
0,0.40000000000000036,0.5,72361,0.4819032351681154,0.4814787110784002,0.2285508173893355
0,0.5,0.6000000000000001,68596,0.5152049682197213,0.513645629156351,0.8171122933300706
0,0.6000000000000001,0.7000000000000002,64913,0.5393064563338622,0.5363304229468645,1.5204884395722689
0,0.7000000000000002,0.8000000000000003,60173,0.549066857228325,0.5474111214289485,0.8159867823451966
0,0.8000000000000003,0.9000000000000004,55378,0.545794358770631,0.5456168975372239,0.08387202659878318
0,0.9000000000000004,1.0,50891,0.5280894460710145,0.531139503665528,-1.3788036024965675
0,1.0,1.1000000000000005,45891,0.5059379834826001,0.505500128465149,0.1876075727925447
0,1.1000000000000005,1.2000000000000002,41134,0.4689551222832693,0.47136232949769313,-0.9780418955145543
0,1.2000000000000002,1.2999999999999998,36432,0.42841458058849363,0.4316530233688678,-1.2479683291741395
0,1.2999999999999998,1.4000000000000004,32147,0.3885899150776122,0.38975170629046924,-0.42712108692793205
0,1.4000000000000004,1.5,28149,0.3508828022309851,0.3481495574870954,0.9626160555711347
0,1.5,1.6000000000000005,24211,0.30382883813142786,0.3093733311398677,-1.8664015860204153
0,1.6000000000000005,1.7000000000000002,20424,0.27124951037994516,0.27472494925311397,-1.1127039643647691
0,1.7000000000000002,1.8000000000000007,17443,0.24961302528234822,0.2447219659919641,1.50253159936995
0,1.8000000000000007,1.9000000000000004,14541,0.21800426380579052,0.21970435552417422,-0.4951315085783152
0,1.9000000000000004,2.0,12068,0.20053032814053695,0.19984741945273615,0.18760508730561853
0,2.0,2.1000000000000005,9740,0.17628336755646817,0.18480229257451902,-2.1661030906278556
0,2.1000000000000005,2.2,7858,0.17676253499618225,0.17412085561527768,0.6175220544196388
0,2.2,2.3000000000000007,6433,0.17285869734183118,0.16779112541727445,1.0876922452682758
0,2.3000000000000007,2.4000000000000004,5149,0.16993590988541465,0.16547291384203644,0.8617955990152038
0,2.4000000000000004,2.5,4033,0.16612943218447807,0.16711611109633584,-0.1679533095718112
0,2.5,2.6000000000000005,2999,0.17405801933977993,0.17281637627471655,0.17984219270844243
0,2.6000000000000005,2.7,2365,0.17463002114164905,0.18267304022293882,-1.0122773766470263
0,2.7,2.8000000000000007,1754,0.17388825541619157,0.19710265139414948,-2.443970376886571
0,2.8000000000000007,2.9000000000000004,1408,0.20525568181818182,0.21623870607426807,-1.0010704621317699
0,2.9000000000000004,3.0,986,0.22718052738336714,0.24033126119458414,-0.9664317388833447
1,-3.0,-2.9,1000,0.382,0.37791909253612166,0.2661545495969956
1,-2.9,-2.8,1398,0.42560801144492133,0.41995907483733935,0.4279445337341383
1,-2.8,-2.7,1777,0.469893078221722,0.4605214951920437,0.7925828039867611
1,-2.7,-2.6,2468,0.502836304700162,0.49673293741499885,0.6064309389732881
1,-2.6,-2.5,3117,0.5399422521655438,0.5248250769610436,1.6900712034719432
1,-2.5,-2.4,4040,0.5477722772277228,0.5427645952659206,0.638927734735524
1,-2.4,-2.3,5040,0.5525793650793651,0.5482229391398382,0.6214481705511283
1,-2.3,-2.2,6311,0.5395341467279353,0.54067736093007,-0.1822420880694199
1,-2.2,-2.1,7939,0.5148003526892556,0.5210175525350043,-1.108898387391578
1,-2.1,-2.0,9879,0.49590039477679926,0.4913207794859191,0.9105020434629089
1,-2.0,-1.9,11821,0.45165383639286016,0.45431273726142524,-0.580603821073523
1,-1.9,-1.7999999999999998,14399,0.4230849364539204,0.41315683950335563,2.4194334371255763
1,-1.7999999999999998,-1.7,17464,0.3746564360971141,0.37121280312972504,0.9419446847458418
1,-1.7,-1.5999999999999999,20637,0.3227697824296167,0.33073003476651924,-2.4305951720594408
1,-1.5999999999999999,-1.5,24144,0.2980864811133201,0.2935971083638278,1.5317509422580062
1,-1.5,-1.4,27851,0.2601342860220459,0.2607044850090703,-0.21675221838700443
1,-1.4,-1.2999999999999998,32141,0.23141781525154786,0.23299367210356486,-0.6683053230277364
1,-1.2999999999999998,-1.2,36482,0.20867825228879996,0.21032136458763304,-0.7700867946937658
1,-1.2,-1.0999999999999999,41268,0.1948240767665019,0.192606114165176,1.1425709213707544
1,-1.0999999999999999,-1.0,45859,0.1759087638195338,0.17952920572086237,-2.020108773344534
1,-1.0,-0.8999999999999999,50462,0.17193135428639372,0.17084890689593893,0.6460499338529747
1,-0.8999999999999999,-0.7999999999999998,55630,0.16483911558511594,0.1662763661968365,-0.9104596708630392
1,-0.7999999999999998,-0.6999999999999997,60378,0.1646791877836298,0.16572042397160605,-0.6880892791505668
1,-0.6999999999999997,-0.5999999999999996,64816,0.16878548506541594,0.16915254980350605,-0.2492779468940488
1,-0.5999999999999996,-0.5,68383,0.17744176184139332,0.17664697558324832,0.5449771315624827
1,-0.5,-0.3999999999999999,71598,0.18961423503449817,0.18849346738788528,0.766781929156494
1,-0.3999999999999999,-0.2999999999999998,75152,0.2054769001490313,0.20488439789505017,0.40243032241826243
1,-0.2999999999999998,-0.19999999999999973,77279,0.2251452529147634,0.22617397575985962,-0.6835749659319004
1,-0.19999999999999973,-0.09999999999999964,78756,0.2512570470821271,0.2524975481705065,-0.8013164925056347
1,-0.09999999999999964,0.0,79301,0.2837921337688049,0.2839020919823639,-0.06867465850942739
1,0.0,0.10000000000000009,79453,0.3195599914414811,0.3199399304201912,-0.22959432026038615
1,0.10000000000000009,0.20000000000000018,79116,0.3583977956418424,0.35968538126076555,-0.7546579928695853
1,0.20000000000000018,0.30000000000000027,77698,0.40309917887204305,0.4014566019701299,0.9340357666454875
1,0.30000000000000027,0.40000000000000036,75095,0.44442372994207335,0.44298683230803176,0.792689674181143
1,0.40000000000000036,0.5,72208,0.48171947706625307,0.48148907988928746,0.12390751208314535
1,0.5,0.6000000000000001,68902,0.5171402862035935,0.5136265098530258,1.8453611205946134
1,0.6000000000000001,0.7000000000000002,64442,0.5355823841593992,0.5363704823798192,-0.40118702443553916
1,0.7000000000000002,0.8000000000000003,60276,0.5495719689428629,0.5474186638265068,1.0621104066868308
1,0.8000000000000003,0.9000000000000004,55763,0.5455409500923551,0.545599402795203,-0.027721790236610293
1,0.9000000000000004,1.0,50693,0.5293235752470755,0.5310919000556136,-0.7978244293342193
1,1.0,1.1000000000000005,45888,0.5059274755927475,0.5055223788413729,0.173566062650999
1,1.1000000000000005,1.2000000000000002,41132,0.4733297675775552,0.471285489904127,0.8305717395126041
1,1.2000000000000002,1.2999999999999998,36429,0.4319909961843586,0.43171528949210397,0.10624028622158845
1,1.2999999999999998,1.4000000000000004,32043,0.38916456012233563,0.38974371377355954,-0.21257622630725137
1,1.4000000000000004,1.5,27859,0.3487921318065975,0.34836468443710716,0.1497428322081206
1,1.5,1.6000000000000005,24080,0.3076827242524917,0.3095121183519901,-0.6140710961854846
1,1.6000000000000005,1.7000000000000002,20494,0.2730555284473504,0.2746784339670784,-0.5205099390088257
1,1.7000000000000002,1.8000000000000007,17220,0.2400696864111498,0.24470394268554707,-1.4145474753985658
1,1.8000000000000007,1.9000000000000004,14366,0.21690101628845887,0.21975568371520404,-0.8263006331458765
1,1.9000000000000004,2.0,12011,0.20506202647573057,0.19984644779608138,1.4294112617887427
1,2.0,2.1000000000000005,9714,0.1875643401276508,0.18471892904718754,0.7226611160424741
1,2.1000000000000005,2.2,7891,0.171334431630972,0.17417707965103532,-0.6658097358419813
1,2.2,2.3000000000000007,6403,0.16757769795408403,0.16777970422483873,-0.04325812969642598
1,2.3000000000000007,2.4000000000000004,5026,0.1655391961798647,0.16547813390980842,0.01164917099318583
1,2.4000000000000004,2.5,3992,0.1683366733466934,0.1671531121662751,0.20042235530200816
1,2.5,2.6000000000000005,3140,0.15955414012738853,0.17283237251431097,-1.9678671620544335
1,2.6000000000000005,2.7,2376,0.17045454545454544,0.1827186475110124,-1.5469694709496151
1,2.7,2.8000000000000007,1735,0.2138328530259366,0.19717554859215236,1.7438841810228138
1,2.8000000000000007,2.9000000000000004,1337,0.2169035153328347,0.216369395927194,0.04742970790331186
1,2.9000000000000004,3.0,986,0.2099391480730223,0.23994465163890694,-2.206283060105135
2,-3.0,-2.9,1053,0.38366571699905033,0.3785263265352535,0.343847908377192
2,-2.9,-2.8,1334,0.41904047976011993,0.4201548597078179,-0.08246136074975273
2,-2.8,-2.7,1804,0.4778270509977827,0.4606740222712711,1.4616269780165334
2,-2.7,-2.6,2356,0.499151103565365,0.4965071360474062,0.25667546131665453
2,-2.6,-2.5,3068,0.5211864406779662,0.5249741963728005,-0.4201284173624322
2,-2.5,-2.4,3833,0.5314375163057657,0.5429595465000174,-1.4319813470584166
2,-2.4,-2.3,5147,0.5440062172139111,0.5482085136600356,-0.6057896663480801
2,-2.3,-2.2,6386,0.5540244284372063,0.5407341045865384,2.131209001082231
2,-2.2,-2.1,7987,0.5165894578690372,0.5209659641092911,-0.7829455013181362
2,-2.1,-2.0,9878,0.49463454140514274,0.4913369549251397,0.6555803025769861
2,-2.0,-1.9,12076,0.451473998012587,0.4543261697985459,-0.6294870380618198
2,-1.9,-1.7999999999999998,14613,0.41476767262026965,0.41328472325433474,0.36404715421456174
2,-1.7999999999999998,-1.7,17240,0.37563805104408354,0.3712686792134521,1.1874379669170372
2,-1.7,-1.5999999999999999,20639,0.3341731673046175,0.3306420877420338,1.0783098212917914
2,-1.5999999999999999,-1.5,24116,0.28831481174324103,0.2935563987879703,-1.787437711113831
2,-1.5,-1.4,28044,0.2603052346312937,0.26078312063221487,-0.18227143439675178
2,-1.4,-1.2999999999999998,31926,0.2286850842573451,0.23300603573718245,-1.8262998589985615
2,-1.2999999999999998,-1.2,36522,0.20836755927933848,0.2102999815369769,-0.9062095105960957
2,-1.2,-1.0999999999999999,41084,0.19189952292863402,0.19258488458093093,-0.35228700597901685
2,-1.0999999999999999,-1.0,45845,0.17818737048751226,0.17952093963350862,-0.7439953482708659
2,-1.0,-0.8999999999999999,50665,0.16853843876443303,0.17083661494423544,-1.3744432278268606
2,-0.8999999999999999,-0.7999999999999998,55333,0.16563352791281874,0.16627477961232692,-0.40513146794586224
2,-0.7999999999999998,-0.6999999999999997,59705,0.16745666192111214,0.16572269821836605,1.1394601508955469
2,-0.6999999999999997,-0.5999999999999996,65066,0.1675990532689884,0.16915364909914823,-1.0577755126695716
2,-0.5999999999999996,-0.5,68473,0.1774714120894367,0.1766844470736038,0.5399241879369264
2,-0.5,-0.3999999999999999,71991,0.18664833104138018,0.1884925386948707,-1.265189510664432
2,-0.3999999999999999,-0.2999999999999998,74963,0.20802262449475076,0.20489822323641568,2.119384847988238
2,-0.2999999999999998,-0.19999999999999973,77218,0.22635913906084074,0.22620709451034504,0.10098680932299901
2,-0.19999999999999973,-0.09999999999999964,78902,0.25104560087196776,0.2524701277468575,-0.92107581032461
2,-0.09999999999999964,0.0,79695,0.2837944664031621,0.2838138850697498,-0.012159204838398607
2,0.0,0.10000000000000009,79518,0.319135290122991,0.3199419159058277,-0.4876365493281366
2,0.10000000000000009,0.20000000000000018,78832,0.35952405114674246,0.3596745168169626,-0.08803056090219746
2,0.20000000000000018,0.30000000000000027,77381,0.40310929039428284,0.40152406020659037,0.8995604813035476
2,0.30000000000000027,0.40000000000000036,75275,0.4426037861175689,0.44305073699631214,-0.24685994568933414
2,0.40000000000000036,0.5,72054,0.48186082660227053,0.4815320802877342,0.17661044418293015
2,0.5,0.6000000000000001,68672,0.5127126048462255,0.5135850968818654,-0.45744794024432983
2,0.6000000000000001,0.7000000000000002,64393,0.5353998105384126,0.5363517690095232,-0.48441565513401624
2,0.7000000000000002,0.8000000000000003,60000,0.54955,0.5474136293331803,1.0513412214769198
2,0.8000000000000003,0.9000000000000004,55528,0.5442839648465639,0.5455915476938353,-0.6188255169938462
2,0.9000000000000004,1.0,50851,0.5296454347013825,0.5310909664469432,-0.6532036843940504
2,1.0,1.1000000000000005,46255,0.5036644687060858,0.5054175827569364,-0.7541278916668385
2,1.1000000000000005,1.2000000000000002,41318,0.47352243574229147,0.471346387626199,0.8860994075417481
2,1.2000000000000002,1.2999999999999998,36422,0.43698863324364395,0.4316385153974022,2.061450107598753
2,1.2999999999999998,1.4000000000000004,32215,0.3955300325935123,0.3897070970701586,2.1430521121843302
2,1.4000000000000004,1.5,27801,0.3487284630049279,0.3484200771691717,0.10791683460002083
2,1.5,1.6000000000000005,24230,0.3002063557573256,0.3094045143757443,-3.097436495161963
2,1.6000000000000005,1.7000000000000002,20456,0.26715877982010167,0.27470936076635627,-2.419345871929303
2,1.7000000000000002,1.8000000000000007,17061,0.246996072914835,0.2448118374272837,0.6635259411522386
2,1.8000000000000007,1.9000000000000004,14397,0.2158088490657776,0.21974381214364802,-1.1402490682267605
2,1.9000000000000004,2.0,11864,0.19934254888739042,0.1997986113559585,-0.12423501581079893
2,2.0,2.1000000000000005,9838,0.18845293758894086,0.18471462348076925,0.955484690924418
2,2.1000000000000005,2.2,8008,0.17657342657342656,0.17417796616895684,0.5652117585430284
2,2.2,2.3000000000000007,6336,0.16524621212121213,0.16778712203377047,-0.5412530085383678
2,2.3000000000000007,2.4000000000000004,5152,0.1593555900621118,0.165472502450819,-1.1815087558104005
2,2.4000000000000004,2.5,4053,0.16333580064150013,0.1671502303936285,-0.650850283440048
2,2.5,2.6000000000000005,3098,0.16300839251129762,0.17289018751510898,-1.4544868118345793
2,2.6000000000000005,2.7,2396,0.1790484140233723,0.1826361906840689,-0.4545353710875038
2,2.7,2.8000000000000007,1854,0.1925566343042071,0.1970633833715204,-0.4878368953704154
2,2.8000000000000007,2.9000000000000004,1380,0.22246376811594204,0.21611045610150975,0.5734220668264659
2,2.9000000000000004,3.0,1058,0.24574669187145556,0.24039456188584213,0.4073925982327965
3,-3.0,-2.9,943,0.37009544008483564,0.37732065121465613,-0.4577400046471594
3,-2.9,-2.8,1365,0.43003663003663006,0.4198459609036636,0.7628732332334096
3,-2.8,-2.7,1796,0.4682628062360802,0.46099592539967627,0.6178124235457377
3,-2.7,-2.6,2315,0.5092872570194384,0.4965157591175694,1.2290169558680608
3,-2.6,-2.5,2996,0.5216955941255007,0.5250062312392159,-0.3628743732277351
3,-2.5,-2.4,4021,0.5451380253668242,0.5427962006991098,0.2980904742553746
3,-2.4,-2.3,5003,0.5510693583849691,0.5482196950889039,0.4050119488375671
3,-2.3,-2.2,6346,0.5433343838638512,0.5407224300405237,0.4175329155319997
3,-2.2,-2.1,7887,0.5230125523012552,0.5209476716203112,0.3670813778082599
3,-2.1,-2.0,10004,0.48230707716913235,0.4913717549796014,-1.8135681610713557
3,-2.0,-1.9,12134,0.4466787539146201,0.4542473404376429,-1.6744517911950105
3,-1.9,-1.7999999999999998,14520,0.4140495867768595,0.4132305266093982,0.20043296906879668
3,-1.7999999999999998,-1.7,17380,0.37255466052934405,0.37117487789266024,0.37651417609854493
3,-1.7,-1.5999999999999999,20473,0.3255507253455771,0.3306578991287494,-1.5533089939063547
3,-1.5999999999999999,-1.5,23947,0.29565290015450785,0.2934997580021526,0.731708717421962
3,-1.5,-1.4,27829,0.2587588486830285,0.26063711952506935,-0.7137729112575031
3,-1.4,-1.2999999999999998,31917,0.23576777266033774,0.23304054011514866,1.1524743261443164
3,-1.2999999999999998,-1.2,36768,0.21097149695387293,0.2103504103945805,0.2922121338134318
3,-1.2,-1.0999999999999999,41080,0.1929649464459591,0.19257450520772335,0.20068747757330752
3,-1.0999999999999999,-1.0,45809,0.17920059376978323,0.17951967622335302,-0.17794599387926452
3,-1.0,-0.8999999999999999,50919,0.17347159213653057,0.17082932566925668,1.5842122457586425
3,-0.8999999999999999,-0.7999999999999998,55530,0.16423554835224202,0.16627400557788574,-1.290154105520628
