seed,bin_lo,bin_hi,n,emp,true,z
3,-0.7999999999999998,-0.6999999999999997,60384,0.16742845786963434,0.16572228171210548,1.1275583710930868
3,-0.6999999999999997,-0.5999999999999996,64773,0.16712210334552977,0.16915460522765396,-1.3798311373262695
3,-0.5999999999999996,-0.5,68577,0.17692520816017032,0.17666812449169553,0.17652131967618692
3,-0.5,-0.3999999999999999,72182,0.18661162062564074,0.18847461981389216,-1.2798221724920436
3,-0.3999999999999999,-0.2999999999999998,74803,0.20567356924187533,0.2049002139834692,0.5240304536867534
3,-0.2999999999999998,-0.19999999999999973,77076,0.22623125227048627,0.22617280048794697,0.03878958745955539
3,-0.19999999999999973,-0.09999999999999964,78955,0.2534608321195618,0.25248510499917376,0.6310886776837652
3,-0.09999999999999964,0.0,80099,0.28652043096667873,0.2838688955334852,1.6643927275215356
3,0.0,0.10000000000000009,79655,0.3189881363379574,0.31995650053198726,-0.5859106981336936
3,0.10000000000000009,0.20000000000000018,79372,0.35993801340523107,0.3597072934556098,0.1354424842140105
3,0.20000000000000018,0.30000000000000027,77273,0.39993270611986076,0.40145118371810823,-0.8611050107687466
3,0.30000000000000027,0.40000000000000036,74985,0.4429552577182103,0.44306043749182,-0.05798076069895035
3,0.40000000000000036,0.5,71801,0.4833776688346959,0.48151320257974806,0.9998775630789202
3,0.5,0.6000000000000001,68432,0.5140723638064063,0.5136256893266447,0.23378254062363985
3,0.6000000000000001,0.7000000000000002,64514,0.5366277087143876,0.5363733630064076,0.1295488635141472
3,0.7000000000000002,0.8000000000000003,60244,0.5446517495518226,0.5474136616603046,-1.3619407610257137
3,0.8000000000000003,0.9000000000000004,55275,0.5431388511985527,0.5455888150155377,-1.1568227224898293
3,0.9000000000000004,1.0,50898,0.527584580926559,0.5310485971972003,-1.5660269416110624
3,1.0,1.1000000000000005,46055,0.504614048420367,0.5054503944700313,-0.35898822476806685
3,1.1000000000000005,1.2000000000000002,41045,0.46656109148495556,0.47130617961397236,-1.9258423318816655
3,1.2000000000000002,1.2999999999999998,36353,0.4377355376447611,0.43168085149925295,2.3306884666047587
3,1.2999999999999998,1.4000000000000004,32161,0.38857622586362367,0.3897182165316329,-0.41993954220653085
3,1.4000000000000004,1.5,27949,0.34655980535976244,0.3483150619412806,-0.6159121590644059
3,1.5,1.6000000000000005,24215,0.3084451786083006,0.3093953997226915,-0.31988601492944635
3,1.6000000000000005,1.7000000000000002,20194,0.28082598791720315,0.27460150955268303,1.9818663039912077
3,1.7000000000000002,1.8000000000000007,17313,0.2428233119621094,0.24472415349626228,-0.5817559875073801
3,1.8000000000000007,1.9000000000000004,14344,0.21716397099832682,0.21976782512232018,-0.7531089440262889
3,1.9000000000000004,2.0,12023,0.1986193129834484,0.19985005766386787,-0.33747108110628665
3,2.0,2.1000000000000005,9799,0.18532503316664967,0.1847578457606909,0.14466807379161906
3,2.1000000000000005,2.2,7888,0.1765973630831643,0.1741286257784009,0.5781852892748969
3,2.2,2.3000000000000007,6321,0.1621578864103781,0.16779431664288644,-1.1992040009156861
3,2.3000000000000007,2.4000000000000004,5046,0.16587395957193818,0.16547558483932479,0.0761515806389253
3,2.4000000000000004,2.5,3943,0.1602840476794319,0.16712284032096464,-1.1510241718251224
3,2.5,2.6000000000000005,3086,0.17854828256642905,0.17283256338991457,0.8397680428703641
3,2.6000000000000005,2.7,2394,0.1733500417710944,0.18263359980005725,-1.1756493261108691
3,2.7,2.8000000000000007,1807,0.1793027116768124,0.19706421119979628,-1.8980795810085114
3,2.8000000000000007,2.9000000000000004,1453,0.23606331727460428,0.2160474190684496,1.8539091693221235
3,2.9000000000000004,3.0,1037,0.2459016393442623,0.24011951287307653,0.43590373657239195
4,-3.0,-2.9,1001,0.39760239760239763,0.3778409089642507,1.2895300926411448
4,-2.9,-2.8,1377,0.41103848946986205,0.4203911085178472,-0.7030819273374956
4,-2.8,-2.7,1878,0.45101171458998934,0.4607619676076145,-0.8476861938499299
4,-2.7,-2.6,2411,0.49647449191206966,0.49678206557248134,-0.03020554920211343
4,-2.6,-2.5,3127,0.5142308922289734,0.5249204584276297,-1.1969998822186412
4,-2.5,-2.4,3941,0.5483379852829231,0.5428067796699307,0.69702843901068
4,-2.4,-2.3,5082,0.5476190476190477,0.5482185337777095,-0.08587276135784776
4,-2.3,-2.2,6403,0.5463064188661565,0.5407183891085178,0.8972745768354399
4,-2.2,-2.1,7903,0.5192964696950525,0.5209970404280471,-0.30262441645739446
4,-2.1,-2.0,9777,0.4888002454740718,0.4913257269827128,-0.4995079001235384
4,-2.0,-1.9,11993,0.46643875594096557,0.45426229059961537,2.6781804080456344
4,-1.9,-1.7999999999999998,14529,0.41461903778649595,0.41314524133874303,0.3607768601865716
4,-1.7999999999999998,-1.7,17132,0.3687835629231847,0.3712486908035094,-0.6678386812801992
4,-1.7,-1.5999999999999999,20337,0.3295471308452574,0.330573665103733,-0.31119411029083865
4,-1.5999999999999999,-1.5,24300,0.2859670781893004,0.29347909993309296,-2.5716323309351288
4,-1.5,-1.4,28184,0.2625603179108714,0.2607472109726111,0.693295550864172
4,-1.4,-1.2999999999999998,31879,0.22823802503215282,0.23301282470899817,-2.0166175259557617
4,-1.2999999999999998,-1.2,36322,0.2095974891250482,0.21032507971176653,-0.34025322091640986
4,-1.2,-1.0999999999999999,41175,0.19336976320582877,0.1926071227074452,0.392426239858057
4,-1.0999999999999999,-1.0,45986,0.17985908754838428,0.1795063572340613,0.1970961203791757
4,-1.0,-0.8999999999999999,50703,0.17308640514367987,0.17082923027012792,1.3504513752815146
4,-0.8999999999999999,-0.7999999999999998,55091,0.16436441524023887,0.16627658407293672,-1.205424506186626
4,-0.7999999999999998,-0.6999999999999997,60326,0.1646553724762126,0.16572609596679508,-0.7072611717480276
4,-0.6999999999999997,-0.5999999999999996,64798,0.16869347819377142,0.16914501805246956,-0.3066088413453635
4,-0.5999999999999996,-0.5,68468,0.17560028042297132,0.17666524217449817,-0.7306578417671893
4,-0.5,-0.3999999999999999,71953,0.18837296568593387,0.188492619329197,-0.08206480992850634
4,-0.3999999999999999,-0.2999999999999998,74908,0.20519837667538848,0.2048664067484874,0.22511654644455517
4,-0.2999999999999998,-0.19999999999999973,77087,0.2245125637266984,0.22616017459907597,-1.0934819476546431
4,-0.19999999999999973,-0.09999999999999964,78760,0.2542026409344845,0.2524847846751825,1.1097165195116176
4,-0.09999999999999964,0.0,80103,0.2810007115838358,0.28392097567794455,-1.8330204231787668
4,0.0,0.10000000000000009,79651,0.3205483923616778,0.3199142563813455,0.3836890270545877
4,0.10000000000000009,0.20000000000000018,78847,0.35852981089959035,0.35964509431601294,-0.6525749377159554
4,0.20000000000000018,0.30000000000000027,77781,0.40041912549337244,0.40150416709450626,-0.6173160332303262
4,0.30000000000000027,0.40000000000000036,75009,0.4447599621378768,0.44308997355682717,0.9207287611157576
4,0.40000000000000036,0.5,72217,0.4834734203857817,0.4815413260737161,1.0391403025451664
4,0.5,0.6000000000000001,68222,0.5148632405968749,0.5135927225106148,0.6639473052985644
4,0.6000000000000001,0.7000000000000002,64570,0.5381601362862011,0.536373709184781,0.9102966048688125
4,0.7000000000000002,0.8000000000000003,60408,0.5469805323798173,0.5474144445168916,-0.21425973119310482
4,0.8000000000000003,0.9000000000000004,55413,0.5442585674841643,0.545595669500636,-0.6321406041974483
4,0.9000000000000004,1.0,51020,0.5303214425715406,0.5310882437457428,-0.3470756069509875
4,1.0,1.1000000000000005,45881,0.5046097513131798,0.5054705366735437,-0.36877994991042895
4,1.1000000000000005,1.2000000000000002,40994,0.4708981802214958,0.4712885153757196,-0.15832336589018894
4,1.2000000000000002,1.2999999999999998,36482,0.43155528753906036,0.4317325196961304,-0.06834363273955167
4,1.2999999999999998,1.4000000000000004,32229,0.3885010394365323,0.3896265378897322,-0.4143298582756282
4,1.4000000000000004,1.5,27945,0.3479692252639113,0.3483460375671119,-0.13220965555949377
4,1.5,1.6000000000000005,24053,0.3070718829252068,0.30946857188565147,-0.8040745215983875
4,1.6000000000000005,1.7000000000000002,20622,0.27717971098826494,0.2746953418343163,0.7992739135984546
4,1.7000000000000002,1.8000000000000007,17468,0.2455919395465995,0.2446268188147157,0.2967361255588413
4,1.8000000000000007,1.9000000000000004,14309,0.21839401775106576,0.21976094017185466,-0.3948747943454848
4,1.9000000000000004,2.0,11923,0.19919483351505493,0.1998800806741975,-0.18710169265139553
4,2.0,2.1000000000000005,9690,0.1786377708978328,0.18476852916648515,-1.5549685582127848
4,2.1000000000000005,2.2,7914,0.16679302501895377,0.1741818510116732,-1.7331246519327874
4,2.2,2.3000000000000007,6318,0.17442228553339664,0.1677562462277857,1.4180549457629916
4,2.3000000000000007,2.4000000000000004,4970,0.16378269617706237,0.16547563550505492,-0.32116857826562284
4,2.4000000000000004,2.5,4054,0.16428219042920572,0.16716213952923653,-0.4914479115921716
4,2.5,2.6000000000000005,3177,0.18696883852691218,0.17284169115581652,2.1059328119458796
4,2.6000000000000005,2.7,2415,0.1855072463768116,0.18268415917197153,0.3590355543419897
4,2.7,2.8000000000000007,1765,0.19490084985835693,0.19703869211073113,-0.2258005231360051
4,2.8000000000000007,2.9000000000000004,1439,0.21195274496177902,0.21611268625607108,-0.38339871240099627
4,2.9000000000000004,3.0,962,0.2182952182952183,0.2402437411134002,-1.5934177412473804
5,-3.0,-2.9,1045,0.3875598086124402,0.3779267573285482,0.6422401264414489
5,-2.9,-2.8,1339,0.4107542942494399,0.420441774435223,-0.7181243427372592
5,-2.8,-2.7,1816,0.47577092511013214,0.46031617037142997,1.3213632407567515
5,-2.7,-2.6,2401,0.5031236984589754,0.4966456214247859,0.6348658363487939
5,-2.6,-2.5,3030,0.5118811881188119,0.5249445886759024,-1.439954241898805
5,-2.5,-2.4,3958,0.538655886811521,0.542802507678503,-0.5236720335828469
5,-2.4,-2.3,5086,0.5597719229256783,0.5482205569050738,1.6553149297638652
5,-2.3,-2.2,6319,0.5331539800601361,0.5408128611789896,-1.2217184789534177
5,-2.2,-2.1,7922,0.5223428427164858,0.521188219091627,0.2057207739412164
5,-2.1,-2.0,9787,0.48901604168795343,0.4911177949247635,-0.4159154483296189
5,-2.0,-1.9,11882,0.4481568759468103,0.4542626435043901,-1.3367176657542676
5,-1.9,-1.7999999999999998,14399,0.4112091117438711,0.4133015296307423,-0.5098866079623539
5,-1.7999999999999998,-1.7,17446,0.37057205089991974,0.3711488113250748,-0.15768682444844548
5,-1.7,-1.5999999999999999,20426,0.328209145207089,0.33075379963033186,-0.7729921740377632
5,-1.5999999999999999,-1.5,23626,0.2931092863794125,0.29355137385293334,-0.1492179118365562
5,-1.5,-1.4,27824,0.2635135135135135,0.26073647621820845,1.0550935295049264
5,-1.4,-1.2999999999999998,32209,0.23064981837374646,0.23295682924307226,-0.9794688626184809
5,-1.2999999999999998,-1.2,36516,0.2107843137254902,0.2103461535554988,0.20544180903481574
5,-1.2,-1.0999999999999999,41204,0.19294243277351714,0.19258994825412634,0.18144535438605483
5,-1.0999999999999999,-1.0,46076,0.17931244031599966,0.17952953045893244,-0.12141659926085785
5,-1.0,-0.8999999999999999,50633,0.1707187012422728,0.1708226904503171,-0.06217397258588272
5,-0.8999999999999999,-0.7999999999999998,55632,0.16695427092320966,0.16627785511237433,0.42849742029641386
5,-0.7999999999999998,-0.6999999999999997,60035,0.1644707254101774,0.16572296332124006,-0.8251684510992963
5,-0.6999999999999997,-0.5999999999999996,64731,0.17050563099596794,0.16914773220486773,0.9215705020964111
5,-0.5999999999999996,-0.5,68459,0.1763975518193371,0.17665701974470632,-0.17800947180764873
5,-0.5,-0.3999999999999999,72180,0.19074535882515933,0.18848583038462643,1.5521684220346001
5,-0.3999999999999999,-0.2999999999999998,74894,0.20527679119822684,0.20488148190394703,0.26803607584971145
5,-0.2999999999999998,-0.19999999999999973,77271,0.22747214349497225,0.22615435436151243,0.8756378777963438
5,-0.19999999999999973,-0.09999999999999964,78893,0.2521262976436439,0.252473191821512,-0.22428241562613746
5,-0.09999999999999964,0.0,79814,0.2853885283283634,0.2838949471882757,0.9358390406645315
5,0.0,0.10000000000000009,79422,0.31972249502656697,0.31997508122032425,-0.1526017540450453
5,0.10000000000000009,0.20000000000000018,79229,0.3597167703744841,0.3596173286515762,0.05832713389195448
5,0.20000000000000018,0.30000000000000027,77103,0.4020077039803899,0.40140371374570083,0.3421431527909432
5,0.30000000000000027,0.40000000000000036,75269,0.44290478151695917,0.44309916131252225,-0.10735438643419191
5,0.40000000000000036,0.5,71847,0.48025665650618676,0.48153711516008557,-0.6869041807514878
5,0.5,0.6000000000000001,68181,0.5124008154764523,0.5135937698376155,-0.6232267339848182
5,0.6000000000000001,0.7000000000000002,64587,0.5387307043213031,0.5363373567113441,1.2197147039549783
5,0.7000000000000002,0.8000000000000003,60164,0.5456585333421979,0.5474116977777578,-0.863937457622096
5,0.8000000000000003,0.9000000000000004,55527,0.5456264519963261,0.5455975445844937,0.013680588392365549
5,0.9000000000000004,1.0,51204,0.5331419420357785,0.5311240087591121,0.9150225185947959
5,1.0,1.1000000000000005,46492,0.5046674696722017,0.5054501222120772,-0.3375311904557332
5,1.1000000000000005,1.2000000000000002,41289,0.47116665455690376,0.47133188318568847,-0.06725855180630974
5,1.2000000000000002,1.2999999999999998,36572,0.4332002624958985,0.43166262799496624,0.593679616368505
5,1.2999999999999998,1.4000000000000004,32010,0.38972196188691033,0.38969815393599977,0.008734304720481601
5,1.4000000000000004,1.5,27870,0.34409759598134193,0.34832385471188465,-1.4808703727860837
5,1.5,1.6000000000000005,23953,0.30998204817768127,0.30948920958102766,0.16499723970082752
5,1.6000000000000005,1.7000000000000002,20188,0.2755102040816326,0.27457428662547595,0.29795988012094854
5,1.7000000000000002,1.8000000000000007,17477,0.24695313841048236,0.244695746459165,0.6941706382148101
5,1.8000000000000007,1.9000000000000004,14473,0.22179230290886479,0.2197216449656317,0.60162578731925
5,1.9000000000000004,2.0,11933,0.19684907399648036,0.19979211107357958,-0.8040442890528026
5,2.0,2.1000000000000005,9874,0.1817905610694754,0.1847702853144072,-0.7628981659847524
5,2.1000000000000005,2.2,7883,0.17569453253837372,0.1741744913328533,0.3558481416160476
5,2.2,2.3000000000000007,6448,0.16904466501240695,0.16776954772999536,0.274021272017105
5,2.3000000000000007,2.4000000000000004,5034,0.16607071911005164,0.16547668903527143,0.11341680039116131
5,2.4000000000000004,2.5,4003,0.1676242817886585,0.16712470903644017,0.08471907727236432
5,2.5,2.6000000000000005,3111,0.17422050787528126,0.17285803853434487,0.20097494886471698
5,2.6000000000000005,2.7,2383,0.1829626521191775,0.1826753327110979,0.03629858767018859
5,2.7,2.8000000000000007,1840,0.18206521739130435,0.1970618210476667,-1.6171843316996288
5,2.8000000000000007,2.9000000000000004,1337,0.20418848167539266,0.21620415294533177,-1.0672846096570858
5,2.9000000000000004,3.0,1060,0.22169811320754718,0.23981505534151457,-1.3814652839226893
6,-3.0,-2.9,1102,0.35753176043557167,0.37749409396425293,-1.367021314086843
6,-2.9,-2.8,1411,0.4344436569808646,0.41970925856708613,1.1214988180641805
6,-2.8,-2.7,1873,0.45381740523224773,0.46045835107721084,-0.5766219400873375
6,-2.7,-2.6,2482,0.5024174053182917,0.49698219301310004,0.5415708837692608
6,-2.6,-2.5,3212,0.5277085927770859,0.5251296634958591,0.29268900280852667
6,-2.5,-2.4,3985,0.5294855708908407,0.5427761637048523,-1.6841613650203817
6,-2.4,-2.3,5103,0.5526161081716637,0.5482156597612394,0.6316382372107279
6,-2.3,-2.2,6482,0.5399568034557235,0.5406758205648562,-0.11616240902197802
6,-2.2,-2.1,7851,0.5251560310788435,0.5209593489138944,0.7443556091842369
6,-2.1,-2.0,9936,0.5022141706924316,0.49113422769593634,2.209233380734248
6,-2.0,-1.9,11977,0.45270101026968357,0.45415759778519255,-0.3201648728515045
6,-1.9,-1.7999999999999998,14282,0.4103766979414648,0.4132274859225796,-0.6918786859664529
6,-1.7999999999999998,-1.7,17230,0.36987811955890887,0.37114915738925136,-0.34534490452064853
6,-1.7,-1.5999999999999999,20379,0.3292605132734678,0.3306826062541255,-0.4315167874368828
6,-1.5999999999999999,-1.5,24022,0.2888602114728166,0.293543998818345,-1.5941257895511336
6,-1.5,-1.4,27804,0.25672565098546973,0.2607576061842361,-1.5312898809227045
6,-1.4,-1.2999999999999998,32111,0.23060633427797328,0.23297814633185995,-1.005415845451164
6,-1.2999999999999998,-1.2,36623,0.21513802801518173,0.210341286310133,2.2523781877189646
6,-1.2,-1.0999999999999999,41014,0.18917930462768812,0.1926063980737533,-1.7600054125010314
6,-1.0999999999999999,-1.0,46080,0.18209635416666667,0.17951246881098734,1.4452606326198327
6,-1.0,-0.8999999999999999,51018,0.17031243874710886,0.17083241978777036,-0.31206346092105347
6,-0.8999999999999999,-0.7999999999999998,55110,0.16715659589911086,0.166273446445888,0.5568345109184075
6,-0.7999999999999998,-0.6999999999999997,59986,0.16632214183309438,0.16572160776207315,0.39556470759317425
6,-0.6999999999999997,-0.5999999999999996,64780,0.17006792219820932,0.16915046228123015,0.6228877435604981
6,-0.5999999999999996,-0.5,68689,0.17736464353826667,0.17667913091141066,0.47106611622974687
6,-0.5,-0.3999999999999999,72735,0.18790128548841686,0.1884913589666487,-0.40689796658377403
6,-0.3999999999999999,-0.2999999999999998,75245,0.20604691341617384,0.20490183960887634,0.778196011920814
6,-0.2999999999999998,-0.19999999999999973,77325,0.22795990947300357,0.226158916151859,1.1971244971572843
6,-0.19999999999999973,-0.09999999999999964,78806,0.25402888104966626,0.2525171890130707,0.9767802938012909
6,-0.09999999999999964,0.0,79264,0.2843787848203472,0.2838897982366571,0.3053304463238001
6,0.0,0.10000000000000009,79343,0.32496880632191877,0.31988477020377143,3.070258228612848
6,0.10000000000000009,0.20000000000000018,78577,0.35876910546343077,0.35972259415571256,-0.5569232158205446
6,0.20000000000000018,0.30000000000000027,77723,0.4008208638369595,0.40144199641860207,-0.35326008208548904
6,0.30000000000000027,0.40000000000000036,75149,0.44423744826943806,0.4431432769296765,0.6038139212293941
6,0.40000000000000036,0.5,72009,0.48189809607132444,0.4814607933485403,0.23485743224533884
6,0.5,0.6000000000000001,68356,0.5126689683422084,0.5136504092518855,-0.51338642492091
6,0.6000000000000001,0.7000000000000002,64614,0.54031634011205,0.5363223156731318,2.035883864164383
6,0.7000000000000002,0.8000000000000003,60133,0.5461227612126454,0.5474209254753649,-0.6395553739272513
6,0.8000000000000003,0.9000000000000004,55687,0.5467344263472623,0.5455989639986454,0.5381374591519259
6,0.9000000000000004,1.0,50401,0.5285609412511657,0.5311154686414302,-1.149218774665682
